Combination,index,Clients,Global Accuracy,Trial,Noise Std,Corrupted Clients,Max Iter or Depth,Client 1 Accuracy(low-quality client),Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy
0000000011,2,"[1, 2]",0.4589473684210526,322,0.1,1,100,0.39473684210526316,0.4326315789473684,0.58,0.5105263157894737,0.58,0.5589473684210526,0.6052631578947368,0.5810526315789474,0.5578947368421052,0.5947368421052631
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,322,0.1,1,100,0.39473684210526316,0.4326315789473684,0.58,0.5105263157894737,0.58,0.5589473684210526,0.6052631578947368,0.5810526315789474,0.5578947368421052,0.5947368421052631
0000000011,2,"[1, 2]",0.4421052631578947,323,0.1,1,100,0.4010526315789474,0.4357894736842105,0.5126315789473684,0.6021052631578947,0.5421052631578948,0.6021052631578947,0.5589473684210526,0.5821052631578948,0.5505263157894736,0.5894736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,323,0.1,1,100,0.4010526315789474,0.4357894736842105,0.5126315789473684,0.6021052631578947,0.5421052631578948,0.6021052631578947,0.5589473684210526,0.5821052631578948,0.5505263157894736,0.5894736842105263
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6673684210526316,324,0.1,1,100,0.39789473684210525,0.45052631578947366,0.6147368421052631,0.6042105263157894,0.6052631578947368,0.6389473684210526,0.6421052631578947,0.5778947368421052,0.5757894736842105,0.5326315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,325,0.1,1,100,0.4231578947368421,0.42736842105263156,0.608421052631579,0.5663157894736842,0.5947368421052631,0.5410526315789473,0.6063157894736843,0.5515789473684211,0.5715789473684211,0.5663157894736842
0000000011,2,"[1, 2]",0.44842105263157894,326,0.1,1,100,0.4063157894736842,0.43894736842105264,0.62,0.47578947368421054,0.608421052631579,0.5863157894736842,0.6042105263157894,0.58,0.5642105263157895,0.5442105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6631578947368421,326,0.1,1,100,0.4063157894736842,0.43894736842105264,0.62,0.47578947368421054,0.608421052631579,0.5863157894736842,0.6042105263157894,0.58,0.5642105263157895,0.5442105263157895
0000000011,2,"[1, 2]",0.43473684210526314,327,0.1,1,100,0.4010526315789474,0.42947368421052634,0.588421052631579,0.5452631578947369,0.5768421052631579,0.6021052631578947,0.5873684210526315,0.5747368421052632,0.5715789473684211,0.5578947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,327,0.1,1,100,0.4010526315789474,0.42947368421052634,0.588421052631579,0.5452631578947369,0.5768421052631579,0.6021052631578947,0.5873684210526315,0.5747368421052632,0.5715789473684211,0.5578947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6547368421052632,328,0.1,1,100,0.40210526315789474,0.4168421052631579,0.5863157894736842,0.5705263157894737,0.5694736842105264,0.5684210526315789,0.6294736842105263,0.6147368421052631,0.6010526315789474,0.5505263157894736
0000000011,2,"[1, 2]",0.4431578947368421,329,0.1,1,100,0.3989473684210526,0.4357894736842105,0.5652631578947368,0.5894736842105263,0.5905263157894737,0.5905263157894737,0.5957894736842105,0.58,0.5894736842105263,0.5642105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,329,0.1,1,100,0.3989473684210526,0.4357894736842105,0.5652631578947368,0.5894736842105263,0.5905263157894737,0.5905263157894737,0.5957894736842105,0.58,0.5894736842105263,0.5642105263157895
0000000011,2,"[1, 2]",0.4568421052631579,330,0.1,1,100,0.4052631578947368,0.42,0.5905263157894737,0.5863157894736842,0.5831578947368421,0.6010526315789474,0.6073684210526316,0.5863157894736842,0.5789473684210527,0.5642105263157895
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.68,330,0.1,1,100,0.4052631578947368,0.42,0.5905263157894737,0.5863157894736842,0.5831578947368421,0.6010526315789474,0.6073684210526316,0.5863157894736842,0.5789473684210527,0.5642105263157895
0000000011,2,"[1, 2]",0.4589473684210526,331,0.1,1,100,0.4368421052631579,0.4473684210526316,0.5968421052631578,0.5768421052631579,0.5936842105263158,0.6010526315789474,0.6147368421052631,0.5652631578947368,0.5652631578947368,0.5926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6684210526315789,331,0.1,1,100,0.4368421052631579,0.4473684210526316,0.5968421052631578,0.5768421052631579,0.5936842105263158,0.6010526315789474,0.6147368421052631,0.5652631578947368,0.5652631578947368,0.5926315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,332,0.1,1,100,0.4105263157894737,0.4557894736842105,0.5842105263157895,0.6042105263157894,0.5842105263157895,0.608421052631579,0.64,0.5936842105263158,0.5589473684210526,0.5410526315789473
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,333,0.1,1,100,0.3863157894736842,0.4147368421052632,0.6378947368421053,0.4673684210526316,0.5789473684210527,0.5894736842105263,0.631578947368421,0.5789473684210527,0.5663157894736842,0.5389473684210526
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,334,0.1,1,100,0.41368421052631577,0.4673684210526316,0.5831578947368421,0.5810526315789474,0.5694736842105264,0.5631578947368421,0.5894736842105263,0.5694736842105264,0.5842105263157895,0.5389473684210526
0000000011,2,"[1, 2]",0.4589473684210526,335,0.1,1,100,0.41578947368421054,0.4284210526315789,0.5463157894736842,0.5210526315789473,0.5610526315789474,0.5821052631578948,0.6273684210526316,0.5589473684210526,0.531578947368421,0.56
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6663157894736842,335,0.1,1,100,0.41578947368421054,0.4284210526315789,0.5463157894736842,0.5210526315789473,0.5610526315789474,0.5821052631578948,0.6273684210526316,0.5589473684210526,0.531578947368421,0.56
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,336,0.1,1,100,0.40421052631578946,0.4442105263157895,0.5863157894736842,0.5147368421052632,0.6231578947368421,0.6094736842105263,0.6,0.5789473684210527,0.5378947368421053,0.5705263157894737
0000000011,2,"[1, 2]",0.44,337,0.1,1,100,0.3821052631578947,0.41578947368421054,0.5389473684210526,0.5673684210526316,0.6210526315789474,0.5652631578947368,0.6073684210526316,0.5863157894736842,0.5547368421052632,0.5778947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,337,0.1,1,100,0.3821052631578947,0.41578947368421054,0.5389473684210526,0.5673684210526316,0.6210526315789474,0.5652631578947368,0.6073684210526316,0.5863157894736842,0.5547368421052632,0.5778947368421052
0000000011,2,"[1, 2]",0.44842105263157894,338,0.1,1,100,0.38,0.41578947368421054,0.6378947368421053,0.5663157894736842,0.5768421052631579,0.6210526315789474,0.5778947368421052,0.5242105263157895,0.5642105263157895,0.5747368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,338,0.1,1,100,0.38,0.41578947368421054,0.6378947368421053,0.5663157894736842,0.5768421052631579,0.6210526315789474,0.5778947368421052,0.5242105263157895,0.5642105263157895,0.5747368421052632
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,339,0.1,1,100,0.4126315789473684,0.4631578947368421,0.5073684210526316,0.5810526315789474,0.5873684210526315,0.588421052631579,0.5684210526315789,0.5978947368421053,0.5442105263157895,0.5231578947368422
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,340,0.1,1,100,0.43157894736842106,0.4105263157894737,0.5894736842105263,0.5736842105263158,0.5842105263157895,0.5863157894736842,0.5663157894736842,0.5705263157894737,0.5389473684210526,0.5789473684210527
0000000011,2,"[1, 2]",0.4442105263157895,341,0.1,1,100,0.37473684210526315,0.42,0.5536842105263158,0.4631578947368421,0.6063157894736843,0.5684210526315789,0.6189473684210526,0.5715789473684211,0.5747368421052632,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.671578947368421,341,0.1,1,100,0.37473684210526315,0.42,0.5536842105263158,0.4631578947368421,0.6063157894736843,0.5684210526315789,0.6189473684210526,0.5715789473684211,0.5747368421052632,0.5263157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6410526315789473,342,0.1,1,100,0.40210526315789474,0.42210526315789476,0.5863157894736842,0.6031578947368421,0.5926315789473684,0.6042105263157894,0.5947368421052631,0.5052631578947369,0.5863157894736842,0.5473684210526316
0000001011,10,"[1, 2, 4]",0.4557894736842105,343,0.1,1,100,0.40210526315789474,0.41578947368421054,0.5378947368421053,0.45473684210526316,0.5978947368421053,0.5905263157894737,0.6357894736842106,0.5736842105263158,0.5610526315789474,0.5526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,343,0.1,1,100,0.40210526315789474,0.41578947368421054,0.5378947368421053,0.45473684210526316,0.5978947368421053,0.5905263157894737,0.6357894736842106,0.5736842105263158,0.5610526315789474,0.5526315789473685
0000000011,2,"[1, 2]",0.4557894736842105,344,0.1,1,100,0.4326315789473684,0.4494736842105263,0.5578947368421052,0.4863157894736842,0.5747368421052632,0.6,0.6105263157894737,0.5589473684210526,0.5515789473684211,0.5810526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6726315789473685,344,0.1,1,100,0.4326315789473684,0.4494736842105263,0.5578947368421052,0.4863157894736842,0.5747368421052632,0.6,0.6105263157894737,0.5589473684210526,0.5515789473684211,0.5810526315789474
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6726315789473685,345,0.1,1,100,0.4168421052631579,0.41368421052631577,0.5652631578947368,0.5547368421052632,0.5894736842105263,0.6094736842105263,0.6231578947368421,0.5778947368421052,0.5768421052631579,0.5705263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,346,0.1,1,100,0.4168421052631579,0.46210526315789474,0.5810526315789474,0.4831578947368421,0.5652631578947368,0.611578947368421,0.6168421052631579,0.6042105263157894,0.5568421052631579,0.5526315789473685
0000000011,2,"[1, 2]",0.4431578947368421,347,0.1,1,100,0.4147368421052632,0.3989473684210526,0.5810526315789474,0.631578947368421,0.5652631578947368,0.6042105263157894,0.6189473684210526,0.5768421052631579,0.5284210526315789,0.5568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,347,0.1,1,100,0.4147368421052632,0.3989473684210526,0.5810526315789474,0.631578947368421,0.5652631578947368,0.6042105263157894,0.6189473684210526,0.5768421052631579,0.5284210526315789,0.5568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6684210526315789,348,0.1,1,100,0.4242105263157895,0.3821052631578947,0.5905263157894737,0.5578947368421052,0.5757894736842105,0.5621052631578948,0.6136842105263158,0.6147368421052631,0.58,0.5410526315789473
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,349,0.1,1,100,0.40210526315789474,0.4168421052631579,0.5684210526315789,0.5842105263157895,0.5747368421052632,0.6094736842105263,0.5842105263157895,0.5873684210526315,0.5810526315789474,0.5284210526315789
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,350,0.1,1,100,0.4094736842105263,0.4431578947368421,0.5073684210526316,0.5621052631578948,0.56,0.5652631578947368,0.6178947368421053,0.5789473684210527,0.5631578947368421,0.5336842105263158
0000000011,2,"[1, 2]",0.44842105263157894,351,0.1,1,100,0.41578947368421054,0.4189473684210526,0.5968421052631578,0.6031578947368421,0.6010526315789474,0.5821052631578948,0.5968421052631578,0.5957894736842105,0.5789473684210527,0.5715789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.671578947368421,351,0.1,1,100,0.41578947368421054,0.4189473684210526,0.5968421052631578,0.6031578947368421,0.6010526315789474,0.5821052631578948,0.5968421052631578,0.5957894736842105,0.5789473684210527,0.5715789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6431578947368422,352,0.1,1,100,0.3936842105263158,0.42,0.54,0.5968421052631578,0.5989473684210527,0.6136842105263158,0.6368421052631579,0.5810526315789474,0.5589473684210526,0.5231578947368422
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,353,0.1,1,100,0.42210526315789476,0.4378947368421053,0.5757894736842105,0.5947368421052631,0.5968421052631578,0.5947368421052631,0.5747368421052632,0.5442105263157895,0.5810526315789474,0.5631578947368421
0000000011,2,"[1, 2]",0.45263157894736844,354,0.1,1,100,0.42526315789473684,0.42105263157894735,0.58,0.6136842105263158,0.6231578947368421,0.608421052631579,0.5831578947368421,0.5789473684210527,0.5936842105263158,0.5505263157894736
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6589473684210526,354,0.1,1,100,0.42526315789473684,0.42105263157894735,0.58,0.6136842105263158,0.6231578947368421,0.608421052631579,0.5831578947368421,0.5789473684210527,0.5936842105263158,0.5505263157894736
0000000011,2,"[1, 2]",0.4357894736842105,355,0.1,1,100,0.4126315789473684,0.3989473684210526,0.6063157894736843,0.5873684210526315,0.5947368421052631,0.5557894736842105,0.6031578947368421,0.56,0.5863157894736842,0.5968421052631578
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,355,0.1,1,100,0.4126315789473684,0.3989473684210526,0.6063157894736843,0.5873684210526315,0.5947368421052631,0.5557894736842105,0.6031578947368421,0.56,0.5863157894736842,0.5968421052631578
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6557894736842105,356,0.1,1,100,0.3989473684210526,0.42,0.5473684210526316,0.48526315789473684,0.5968421052631578,0.5936842105263158,0.6168421052631579,0.5915789473684211,0.5631578947368421,0.5526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,357,0.1,1,100,0.4126315789473684,0.43157894736842106,0.5842105263157895,0.54,0.6063157894736843,0.5505263157894736,0.5968421052631578,0.588421052631579,0.5473684210526316,0.5515789473684211
0000000011,2,"[1, 2]",0.43473684210526314,358,0.1,1,100,0.391578947368421,0.42,0.5484210526315789,0.5873684210526315,0.611578947368421,0.5673684210526316,0.6221052631578947,0.6,0.5757894736842105,0.5736842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,358,0.1,1,100,0.391578947368421,0.42,0.5484210526315789,0.5873684210526315,0.611578947368421,0.5673684210526316,0.6221052631578947,0.6,0.5757894736842105,0.5736842105263158
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6536842105263158,359,0.1,1,100,0.41157894736842104,0.4536842105263158,0.5705263157894737,0.5378947368421053,0.58,0.5705263157894737,0.5989473684210527,0.5642105263157895,0.5736842105263158,0.5652631578947368
0000000011,2,"[1, 2]",0.45052631578947366,360,0.1,1,100,0.391578947368421,0.40842105263157896,0.6042105263157894,0.5642105263157895,0.6073684210526316,0.5894736842105263,0.5978947368421053,0.5852631578947368,0.6073684210526316,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6705263157894736,360,0.1,1,100,0.391578947368421,0.40842105263157896,0.6042105263157894,0.5642105263157895,0.6073684210526316,0.5894736842105263,0.5978947368421053,0.5852631578947368,0.6073684210526316,0.5357894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.671578947368421,361,0.1,1,100,0.4442105263157895,0.4557894736842105,0.608421052631579,0.5915789473684211,0.5894736842105263,0.6010526315789474,0.5747368421052632,0.6126315789473684,0.5610526315789474,0.5515789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,362,0.1,1,100,0.391578947368421,0.4284210526315789,0.5989473684210527,0.5505263157894736,0.5726315789473684,0.608421052631579,0.6021052631578947,0.5463157894736842,0.5284210526315789,0.5421052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,363,0.1,1,100,0.4168421052631579,0.46210526315789474,0.5810526315789474,0.4831578947368421,0.5652631578947368,0.611578947368421,0.6168421052631579,0.6042105263157894,0.5568421052631579,0.5526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,364,0.1,1,100,0.40421052631578946,0.4442105263157895,0.5863157894736842,0.5147368421052632,0.6231578947368421,0.6094736842105263,0.6,0.5789473684210527,0.5378947368421053,0.5705263157894737
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6547368421052632,365,0.1,1,100,0.3778947368421053,0.41157894736842104,0.5052631578947369,0.5768421052631579,0.5705263157894737,0.6210526315789474,0.6210526315789474,0.5747368421052632,0.6052631578947368,0.5631578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6642105263157895,366,0.1,1,100,0.3957894736842105,0.4421052631578947,0.5778947368421052,0.5821052631578948,0.5757894736842105,0.5968421052631578,0.628421052631579,0.6,0.5621052631578948,0.5463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6642105263157895,367,0.1,1,100,0.4105263157894737,0.4126315789473684,0.5926315789473684,0.5747368421052632,0.62,0.5894736842105263,0.6189473684210526,0.5736842105263158,0.5736842105263158,0.5368421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6736842105263158,368,0.1,1,100,0.41157894736842104,0.39473684210526316,0.5905263157894737,0.5589473684210526,0.5915789473684211,0.5852631578947368,0.6336842105263157,0.5326315789473685,0.5789473684210527,0.5673684210526316
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6505263157894737,369,0.1,1,100,0.4610526315789474,0.3989473684210526,0.5694736842105264,0.6178947368421053,0.5873684210526315,0.5757894736842105,0.6305263157894737,0.5726315789473684,0.5547368421052632,0.5736842105263158
0000000011,2,"[1, 2]",0.4494736842105263,370,0.1,1,100,0.4031578947368421,0.4326315789473684,0.5726315789473684,0.5968421052631578,0.5947368421052631,0.588421052631579,0.6252631578947369,0.5557894736842105,0.5705263157894737,0.5726315789473684
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6673684210526316,370,0.1,1,100,0.4031578947368421,0.4326315789473684,0.5726315789473684,0.5968421052631578,0.5947368421052631,0.588421052631579,0.6252631578947369,0.5557894736842105,0.5705263157894737,0.5726315789473684
0000001011,10,"[1, 2, 4]",0.4557894736842105,371,0.1,1,100,0.40210526315789474,0.41578947368421054,0.5378947368421053,0.45473684210526316,0.5978947368421053,0.5905263157894737,0.6357894736842106,0.5736842105263158,0.5610526315789474,0.5526315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,371,0.1,1,100,0.40210526315789474,0.41578947368421054,0.5378947368421053,0.45473684210526316,0.5978947368421053,0.5905263157894737,0.6357894736842106,0.5736842105263158,0.5610526315789474,0.5526315789473685
0000000011,2,"[1, 2]",0.4473684210526316,372,0.1,1,100,0.4052631578947368,0.3989473684210526,0.5126315789473684,0.6263157894736842,0.6168421052631579,0.628421052631579,0.5810526315789474,0.5589473684210526,0.5778947368421052,0.5778947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6726315789473685,372,0.1,1,100,0.4052631578947368,0.3989473684210526,0.5126315789473684,0.6263157894736842,0.6168421052631579,0.628421052631579,0.5810526315789474,0.5589473684210526,0.5778947368421052,0.5778947368421052
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6768421052631579,373,0.1,1,100,0.4031578947368421,0.4610526315789474,0.5947368421052631,0.47789473684210526,0.5957894736842105,0.6,0.6168421052631579,0.5652631578947368,0.5536842105263158,0.5505263157894736
0000000011,2,"[1, 2]",0.4431578947368421,374,0.1,1,100,0.4147368421052632,0.3989473684210526,0.5810526315789474,0.631578947368421,0.5652631578947368,0.6042105263157894,0.6189473684210526,0.5768421052631579,0.5284210526315789,0.5568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,374,0.1,1,100,0.4147368421052632,0.3989473684210526,0.5810526315789474,0.631578947368421,0.5652631578947368,0.6042105263157894,0.6189473684210526,0.5768421052631579,0.5284210526315789,0.5568421052631579
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6873684210526316,375,0.1,1,100,0.44105263157894736,0.4378947368421053,0.5926315789473684,0.6147368421052631,0.5673684210526316,0.6010526315789474,0.5926315789473684,0.5989473684210527,0.5294736842105263,0.5526315789473685
0000000011,2,"[1, 2]",0.43473684210526314,376,0.1,1,100,0.39789473684210525,0.40842105263157896,0.5421052631578948,0.5526315789473685,0.608421052631579,0.6010526315789474,0.5747368421052632,0.5536842105263158,0.5810526315789474,0.5715789473684211
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6578947368421053,376,0.1,1,100,0.39789473684210525,0.40842105263157896,0.5421052631578948,0.5526315789473685,0.608421052631579,0.6010526315789474,0.5747368421052632,0.5536842105263158,0.5810526315789474,0.5715789473684211
0000000011,2,"[1, 2]",0.4494736842105263,377,0.1,1,100,0.41368421052631577,0.4189473684210526,0.5957894736842105,0.5947368421052631,0.5842105263157895,0.588421052631579,0.5936842105263158,0.5652631578947368,0.5768421052631579,0.5757894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6768421052631579,377,0.1,1,100,0.41368421052631577,0.4189473684210526,0.5957894736842105,0.5947368421052631,0.5842105263157895,0.588421052631579,0.5936842105263158,0.5652631578947368,0.5768421052631579,0.5757894736842105
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6568421052631579,378,0.1,1,100,0.37157894736842106,0.46,0.5421052631578948,0.6105263157894737,0.5947368421052631,0.6,0.6073684210526316,0.588421052631579,0.5589473684210526,0.5263157894736842
0000000011,2,"[1, 2]",0.4463157894736842,379,0.1,1,100,0.4063157894736842,0.4242105263157895,0.588421052631579,0.6263157894736842,0.6031578947368421,0.5842105263157895,0.5873684210526315,0.6094736842105263,0.5810526315789474,0.5873684210526315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6610526315789473,379,0.1,1,100,0.4063157894736842,0.4242105263157895,0.588421052631579,0.6263157894736842,0.6031578947368421,0.5842105263157895,0.5873684210526315,0.6094736842105263,0.5810526315789474,0.5873684210526315
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6694736842105263,380,0.1,1,100,0.4189473684210526,0.43894736842105264,0.5842105263157895,0.6210526315789474,0.6073684210526316,0.6063157894736843,0.6189473684210526,0.5831578947368421,0.5831578947368421,0.5631578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6652631578947369,381,0.1,1,100,0.4305263157894737,0.4463157894736842,0.6189473684210526,0.4884210526315789,0.5631578947368421,0.6168421052631579,0.6221052631578947,0.5368421052631579,0.5515789473684211,0.54
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6536842105263158,382,0.1,1,100,0.4242105263157895,0.4378947368421053,0.5736842105263158,0.5673684210526316,0.6031578947368421,0.5642105263157895,0.5936842105263158,0.5736842105263158,0.52,0.5621052631578948
0000000011,2,"[1, 2]",0.48210526315789476,383,0.1,1,100,0.4168421052631579,0.4231578947368421,0.5821052631578948,0.54,0.5863157894736842,0.5863157894736842,0.6021052631578947,0.6189473684210526,0.5368421052631579,0.5652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6842105263157895,383,0.1,1,100,0.4168421052631579,0.4231578947368421,0.5821052631578948,0.54,0.5863157894736842,0.5863157894736842,0.6021052631578947,0.6189473684210526,0.5368421052631579,0.5652631578947368
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6684210526315789,384,0.1,1,100,0.41578947368421054,0.4147368421052632,0.5378947368421053,0.5568421052631579,0.5789473684210527,0.5578947368421052,0.6147368421052631,0.5968421052631578,0.5515789473684211,0.5326315789473685
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6768421052631579,385,0.1,1,100,0.40842105263157896,0.42947368421052634,0.5694736842105264,0.5873684210526315,0.611578947368421,0.6126315789473684,0.628421052631579,0.588421052631579,0.5357894736842105,0.5410526315789473
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6621052631578948,386,0.1,1,100,0.39473684210526316,0.43157894736842106,0.5821052631578948,0.6042105263157894,0.5747368421052632,0.5852631578947368,0.6273684210526316,0.5957894736842105,0.5810526315789474,0.511578947368421
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6673684210526316,387,0.1,1,100,0.41368421052631577,0.42947368421052634,0.5947368421052631,0.5894736842105263,0.5389473684210526,0.5873684210526315,0.6221052631578947,0.5831578947368421,0.5494736842105263,0.5463157894736842
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6589473684210526,388,0.1,1,100,0.4031578947368421,0.42105263157894735,0.5842105263157895,0.6221052631578947,0.5757894736842105,0.6168421052631579,0.62,0.611578947368421,0.5526315789473685,0.5536842105263158
0000000011,2,"[1, 2]",0.4336842105263158,389,0.1,1,100,0.38842105263157894,0.4263157894736842,0.6136842105263158,0.4957894736842105,0.5810526315789474,0.6094736842105263,0.5842105263157895,0.5968421052631578,0.5694736842105264,0.5505263157894736
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.66,389,0.1,1,100,0.38842105263157894,0.4263157894736842,0.6136842105263158,0.4957894736842105,0.5810526315789474,0.6094736842105263,0.5842105263157895,0.5968421052631578,0.5694736842105264,0.5505263157894736
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6747368421052632,390,0.1,1,100,0.41368421052631577,0.39473684210526316,0.5989473684210527,0.6094736842105263,0.5705263157894737,0.5505263157894736,0.6484210526315789,0.6052631578947368,0.5926315789473684,0.5821052631578948
1111111111,1022,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6505263157894737,391,0.1,1,100,0.4231578947368421,0.3894736842105263,0.4863157894736842,0.58,0.6031578947368421,0.5894736842105263,0.6,0.5642105263157895,0.5473684210526316,0.5336842105263158
0000000011,2,"[1, 2]",0.4515789473684211,392,0.1,1,100,0.40842105263157896,0.41789473684210526,0.588421052631579,0.5894736842105263,0.5978947368421053,0.6052631578947368,0.6210526315789474,0.5684210526315789,0.5715789473684211,0.5442105263157895
